7366	1	463926	464838	913
7367	1	464842	465700	859
7368	1	465712	467707	1996
7369	1	467792	469082	1291
7370	1	469494	470280	787
7371	1	470276	471221	946
7372	1	471223	471964	742
7373	1	471950	472613	664
7374	1	472609	473407	799
7375	1	473634	474093	460
7376	1	474220	475387	1168
7377	1	475394	476651	1258
7378	1	476703	477414	712
7379	1	477590	478103	514
7380	1	478203	479568	1366
7381	1	479569	481411	1843
7382	1	481647	482994	1348
7383	1	483186	483624	439
7384	1	483680	485033	1354
7385	1	485071	485806	736
7386	1	486039	487686	1648
7387	1	487746	488901	1156
7388	1	488931	491274	2344
7389	1	491270	492326	1057
7390	1	492322	494809	2488
7391	1	494805	496995	2191
7392	1	497077	497980	904
7393	1	498413	499598	1186
7394	1	499646	500612	967
7395	1	500624	501128	505
7396	1	501143	503072	1930
7397	1	503068	504052	985
7398	1	504053	505076	1024
7399	1	505472	505823	352
7400	1	505883	506654	772
7401	1	507562	508525	964
7402	1	508676	510698	2023
7403	1	510774	512997	2224
7404	1	513005	514370	1366
7405	1	514507	515002	496
7406	1	515021	516290	1270
7407	1	516297	517584	1288
7408	1	517778	518459	682
7409	1	518820	519054	235
7410	1	519075	519624	550
7411	1	519770	521105	1336
7412	1	521250	523071	1822
7413	1	523180	523966	787
7414	1	523985	525041	1057
7415	1	525197	525983	787
7416	1	525979	526363	385
7417	1	526460	527036	577
7418	1	527039	527198	160
7419	1	527431	527629	199
7420	1	527802	528816	1015
7421	1	529084	530350	1267
7422	1	530414	531389	976
7423	1	531385	532219	835
7424	1	532229	533258	1030
7425	1	533314	534100	787
7426	1	534106	535156	1051
7427	1	535258	536014	757
7428	1	536010	536367	358
7429	1	536366	537077	712
7430	1	537690	538824	1135
7431	1	538846	539611	766
7432	1	539671	540760	1090
7433	1	540765	541707	943
7434	1	541699	542602	904
7435	1	542743	543976	1234
7436	1	544284	545007	724
7437	1	545093	546524	1432
7438	1	546790	549220	2431
7439	1	549267	549525	259
7440	1	549547	550522	976
7441	1	550682	552971	2290
7442	1	553239	554079	841
7443	1	554281	555025	745
7444	1	555021	555804	784
7445	1	555816	556617	802
7446	1	556621	557968	1348
7447	1	557986	559306	1321
7448	1	559376	561113	1738
7449	1	561444	562698	1255
7450	1	562760	563294	535
7451	1	563376	563601	226
7452	1	563597	563978	382
7453	1	564016	564556	541
7454	1	564588	566070	1483
7455	1	566383	567481	1099
7456	1	567785	568541	757
7457	1	568638	569670	1033
7458	1	569702	571244	1543
7459	1	571485	572415	931
7460	1	572777	574220	1444
7461	1	574346	575891	1546
7462	1	575920	576763	844
7463	1	576776	578411	1636
7464	1	578407	579226	820
7465	1	579222	580167	946
7466	1	580347	581253	907
7467	1	581370	582315	946
7468	1	582360	583899	1540
7469	1	583895	584972	1078
7470	1	585087	586683	1597
7471	1	586726	587860	1135
7472	1	587852	589409	1558
7473	1	589426	591073	1648
7474	1	591077	591959	883
7475	1	591958	592987	1030
7476	1	593123	595475	2353
7477	1	595508	596822	1315
7478	1	596808	598656	1849
7479	1	598670	599426	757
7480	1	599531	602303	2773
7481	1	602451	603447	997
7482	1	603558	604059	502
7483	1	604268	605021	754
7484	1	605014	606082	1069
7485	1	606078	607218	1141
7486	1	607312	608446	1135
7487	1	608559	609384	826
7488	1	609557	610040	484
7489	1	610036	610837	802
7490	1	610833	611862	1030
7491	1	611858	612890	1033
7492	1	613330	614209	880
7493	1	614420	615545	1126
7494	1	615569	616493	925
7495	1	616519	616876	358
7496	1	616956	617154	199
7497	1	617183	618647	1465
7498	1	618660	619704	1045
7499	1	619719	621177	1459
7500	1	621446	622721	1276
7501	1	622735	623404	670
7502	1	623728	624565	838
7503	1	624579	625953	1375
7504	1	626209	626923	715
7505	1	627011	628622	1612
7506	1	628820	629771	952
7507	1	629770	630622	853
7508	1	630621	632277	1657
7509	1	632380	632857	478
7510	1	633088	634414	1327
7511	1	634502	635438	937
7512	1	635571	636510	940
7513	1	636535	637279	745
7514	1	638354	638912	559
7515	1	638935	640123	1189
7516	1	640208	641549	1342
7517	1	641572	642577	1006
7518	1	642881	643331	451
7519	1	643338	644283	946
7520	1	644334	644880	547
7521	1	645075	646245	1171
7522	1	646416	646614	199
7523	1	646831	647449	619
7524	1	647849	648920	1072
7525	1	648977	650153	1177
7526	1	650149	651181	1033
7527	1	651293	652901	1609
7528	1	653170	654160	991
7529	1	654156	655152	997
7530	1	655148	656147	1000
7531	1	656124	657060	937
7532	1	657078	658134	1057
7533	1	658204	659443	1240
7534	1	659462	660434	973
7535	1	660450	661803	1354
7536	1	661858	663454	1597
7537	1	663495	663834	340
7538	1	664130	665720	1591
7539	1	665753	666953	1201
7540	1	667046	668216	1171
7541	1	668206	669103	898
7542	1	669110	670166	1057
7543	1	670525	671833	1309
7544	1	671894	672923	1030
7545	1	673308	674457	1150
7546	1	674461	675091	631
7547	1	675169	676768	1600
7548	1	677049	677808	760
7549	1	677807	678644	838
7550	1	678648	679536	889
7551	1	679535	680558	1024
7552	1	680889	681525	637
7553	1	681552	682284	733
7554	1	682405	683392	988
7555	1	683521	684349	829
7556	1	684376	685168	793
7557	1	685181	685667	487
7558	1	685860	687156	1297
7559	1	687149	687503	355
7560	1	687499	687907	409
7561	1	687903	688338	436
7562	1	688398	689916	1519
7563	1	690128	691382	1255
7564	1	691384	692398	1015
7565	1	692401	693640	1240
7566	1	693684	694812	1129
7567	1	694824	695940	1117
7568	1	696170	696644	475
7569	1	696725	697898	1174
7570	1	697906	699508	1603
7571	1	699515	701501	1987
7572	1	701502	702429	928
7573	1	702418	703195	778
7574	1	703313	704192	880
7575	1	704188	705028	841
7576	1	705229	706522	1294
7577	1	706622	708719	2098
7578	1	708919	709750	832
7579	1	709798	710809	1012
7580	1	711017	712553	1537
7581	1	712566	713568	1003
7582	1	713564	714575	1012
7583	1	714578	714902	325
7584	1	714898	716281	1384
7585	1	716336	717173	838
7586	1	717507	718203	697
7587	1	718366	720301	1936
7588	1	720310	720817	508
7589	1	721442	722879	1438
7590	1	723203	724301	1099
7591	1	724319	725345	1027
7592	1	725350	726238	889
7593	1	726241	727063	823
7594	1	727138	728125	988
7595	1	728298	729369	1072
7596	1	729650	729902	253
7597	1	729970	730774	805
7598	1	731032	731779	748
7599	1	731862	732291	430
7600	1	732287	733139	853
7601	1	733168	733423	256
7602	1	733483	734275	793
7603	1	734419	735301	883
7604	1	735318	735489	172
7605	1	735604	735919	316
7606	1	736081	736495	415
7607	1	736491	737268	778
7608	1	737286	738528	1243
7609	1	738620	739484	865
7610	1	739727	742436	2710
7611	1	742585	743479	895
7612	1	743617	744763	1147
7613	1	744820	746236	1417
7614	1	746244	747516	1273
7615	1	747579	748221	643
7616	1	748868	749384	517
7617	1	749415	749973	559
7618	1	750295	750598	304
7619	1	750746	751352	607
7620	1	751592	752384	793
7621	1	752438	753656	1219
7622	1	753665	754991	1327
7623	1	754975	756463	1489
7624	1	756624	757860	1237
7625	1	758330	759659	1330
7626	1	759799	760918	1120
7627	1	761104	762013	910
7628	1	762143	764399	2257
7629	1	764409	765069	661
7630	1	765139	766663	1525
7631	1	766751	767957	1207
7632	1	767994	769089	1096
7633	1	769144	770293	1150
7634	1	770715	772053	1339
7635	1	772188	773571	1384
7636	1	773645	774128	484
7637	1	774337	775735	1399
7638	1	775813	776728	916
7639	1	776754	777480	727
7640	1	777491	778604	1114
7641	1	778609	779698	1090
7642	1	779697	780609	913
7643	1	780676	782050	1375
7644	1	782144	783284	1141
7645	1	783313	783655	343
7646	1	783825	784311	487
7647	1	784484	786437	1954
7648	1	786445	786874	430
7649	1	786911	788108	1198
7650	1	788107	788821	715
7651	1	788817	790023	1207
7652	1	790092	790530	439
7653	1	790624	790855	232
7654	1	791055	791838	784
7655	1	791856	793170	1315
7656	1	793250	794291	1042
7657	1	794533	795766	1234
7658	1	795785	797330	1546
7659	1	797519	797936	418
7660	1	797949	800091	2143
7661	1	800209	802213	2005
7662	1	802209	802773	565
7663	1	802808	803186	379
7664	1	803311	804208	898
7665	1	804308	805841	1534
7666	1	805959	807378	1420
7667	1	807393	808041	649
7668	1	808113	808998	886
7669	1	808965	809883	919
7670	1	810065	810899	835
7671	1	810916	811114	199
7672	1	811115	811709	595
7673	1	811741	812515	775
7674	1	812698	813445	748
7675	1	813470	814400	931
7676	1	814517	815399	883
7677	1	815466	816135	670
7678	1	816159	817560	1402
7679	1	817755	817959	205
7680	1	817972	819241	1270
7681	1	819419	822104	2686
7682	1	822296	822656	361
7683	1	822798	823341	544
7684	1	823411	824080	670
7685	1	824280	824940	661
7686	1	824932	825940	1009
7687	1	826053	826791	739
7688	1	826914	827712	799
7689	1	827708	828236	529
7690	1	828285	829287	1003
7691	1	829283	829703	421
7692	1	829712	830642	931
7693	1	830641	831748	1108
7694	1	831832	832594	763
7695	1	832701	833472	772
7696	1	833471	833912	442
7697	1	833917	834691	775
7698	1	834942	835233	292
7699	1	835344	835983	640
7700	1	836098	836431	334
7701	1	836435	837413	979
7702	1	837450	839352	1903
7703	1	839459	840449	991
7704	1	840517	841156	640
7705	1	841271	841553	283
7706	1	841572	842706	1135
7707	1	842711	843293	583
7708	1	843481	843655	175
7709	1	843651	844647	997
7710	1	844710	845664	955
7711	1	845954	847253	1300
7712	1	847249	847486	238
7713	1	847593	848766	1174
7714	1	848974	850033	1060
7715	1	850031	850241	211
7716	1	850257	851421	1165
7717	1	852104	852401	298
7718	1	852516	854595	2080
7719	1	854591	860036	5446
7720	1	860158	860347	190
7721	1	860357	861029	673
7722	1	861097	862066	970
7723	1	862120	862630	511
7724	1	863965	865162	1198
7725	1	865367	866558	1192
7726	1	867047	868130	1084
7727	1	868355	869951	1597
7728	1	870034	871213	1180
7729	1	871429	872275	847
7730	1	872463	873816	1354
7731	1	874004	875969	1966
7732	1	876123	877461	1339
7733	1	877491	878484	994
7734	1	878642	879176	535
7735	1	879385	880693	1309
7736	1	880713	881883	1171
7737	1	881891	882350	460
7738	1	882396	883116	721
7739	1	883377	883818	442
7740	1	883814	884351	538
7741	1	884347	884875	529
7742	1	884874	885453	580
7743	1	885490	885736	247
7744	1	885761	886802	1042
7745	1	886928	887546	619
7746	1	887577	888090	514
7747	1	888338	890648	2311
7748	1	890780	891782	1003
7749	1	891836	892583	748
7750	1	892783	893287	505
7751	1	893325	894168	844
7752	1	894295	895120	826
7753	1	895225	895807	583
7754	1	895806	897069	1264
7755	1	897540	897918	379
7756	1	897929	898202	274
7757	1	898526	900509	1984
7758	1	900571	901582	1012
7759	1	901782	902049	268
7760	1	902116	902299	184
7761	1	902435	904301	1867
7762	1	904369	905572	1204
7763	1	905762	906788	1027
7764	1	907136	908426	1291
7765	1	908422	908614	193
7766	1	909019	909535	517
7767	1	909686	909908	223
7768	1	910169	911969	1801
7769	1	911980	913627	1648
7770	1	913716	914748	1033
7771	1	914750	915770	1021
7772	1	915970	916771	802
7773	1	916935	918036	1102
7774	1	918044	918698	655
7775	1	918801	919566	766
7776	1	919666	919843	178
7777	1	920079	920283	205
7778	1	920437	920905	469
7779	1	920916	922005	1090
7780	1	922144	922270	127
7781	1	922370	922991	622
7782	1	923060	923315	256
7783	1	923469	923775	307
7784	1	923790	924579	790
7785	1	924774	925257	484
7786	1	925256	926696	1441
7787	1	926781	928689	1909
7788	1	928865	930410	1546
7789	1	930579	932430	1852
7790	1	932472	933108	637
7791	1	933104	934013	910
7792	1	934336	935782	1447
7793	1	935930	936305	376
7794	1	936522	938454	1933
7795	1	938811	939846	1036
7796	1	939906	940956	1051
7797	1	940958	941426	469
7798	1	941429	942425	997
7799	1	942485	942851	367
7800	1	943255	944734	1480
7801	1	944793	945681	889
7802	1	945876	947100	1225
7803	1	947164	948400	1237
7804	1	948606	949281	676
7805	1	949277	950633	1357
7806	1	950814	952269	1456
7807	1	952451	957197	4747
7808	1	957568	958621	1054
7809	1	958657	959347	691
7810	1	959365	962068	2704
7811	1	962122	962689	568
7812	1	962700	964785	2086
7813	1	965004	966708	1705
7814	1	966741	966831	91
7815	1	967147	968101	955
7816	1	968097	969555	1459
7817	1	969844	971257	1414
7818	1	971225	971943	719
7819	1	972160	975232	3073
7820	1	975228	976314	1087
7821	1	976313	977390	1078
7822	1	977698	978313	616
7823	1	978911	979943	1033
7824	1	979990	980566	577
7825	1	980562	980979	418
7826	1	980993	981395	403
7827	1	981502	982405	904
7828	1	982552	983008	457
7829	1	983007	983637	631
7830	1	983630	983825	196
7831	1	983846	984929	1084
7832	1	984925	985726	802
7833	1	985727	986603	877
7834	1	986664	987675	1012
7835	1	987731	988046	316
7836	1	988050	989517	1468
7837	1	989521	990562	1042
7838	1	990558	991497	940
7839	1	991493	992339	847
7840	1	992350	992953	604
7841	1	993071	994250	1180
7842	1	994347	995079	733
7843	1	995108	995798	691
7844	1	995874	996735	862
7845	1	996919	997615	697
7846	1	997759	998644	886
7847	1	998735	1000043	1309
7848	1	1000126	1001455	1330
7849	1	1001471	1002158	688
7850	1	1002193	1003099	907
7851	1	1003195	1003873	679
7852	1	1004169	1004532	364
7853	1	1005017	1005830	814
7854	1	1006058	1006403	346
7855	1	1006462	1006948	487
7856	1	1006944	1007295	352
7857	1	1007315	1008023	709
7858	1	1008085	1008655	571
7859	1	1009152	1009818	667
7860	1	1010357	1011794	1438
7861	1	1011834	1012416	583
7862	1	1012958	1014296	1339
7863	1	1014666	1015548	883
7864	1	1015544	1017185	1642
7865	1	1017177	1018101	925
7866	1	1018115	1019030	916
7867	1	1019103	1020612	1510
7868	1	1020932	1022129	1198
7869	1	1022125	1023082	958
7870	1	1023078	1024206	1129
7871	1	1024252	1024960	709
7872	1	1024964	1026005	1042
7873	1	1026165	1027215	1051
7874	1	1027221	1028409	1189
7875	1	1028574	1028964	391
7876	1	1029136	1029331	196
7877	1	1029369	1031178	1810
7878	1	1031237	1031417	181
7879	1	1031470	1034800	3331
7880	1	1034801	1037207	2407
7881	1	1037211	1038090	880
7882	1	1038247	1039486	1240
7883	1	1039648	1041271	1624
7884	1	1041357	1042506	1150
7885	1	1042696	1043677	982
7886	1	1043693	1045898	2206
7887	1	1046195	1047695	1501
7888	1	1047687	1048530	844
7889	1	1048532	1050257	1726
7890	1	1050379	1051378	1000
7891	1	1051374	1052349	976
7892	1	1052378	1053380	1003
7893	1	1053392	1054913	1522
7894	1	1054982	1055996	1015
7895	1	1056706	1057069	364
7896	1	1057250	1058135	886
7897	1	1058455	1059232	778
7898	1	1059285	1060227	943
7899	1	1060612	1061095	484
7900	1	1061161	1062181	1021
7901	1	1062280	1063141	862
7902	1	1063159	1064659	1501
7903	1	1064728	1066450	1723
7904	1	1066526	1066820	295
7905	1	1066821	1067745	925
7906	1	1067748	1068615	868
7907	1	1068617	1069688	1072
7908	1	1069701	1070772	1072
7909	1	1070809	1072333	1525
7910	1	1072441	1073215	775
7911	1	1073356	1074835	1480
7912	1	1074806	1077455	2650
7913	1	1077669	1078005	337
7914	1	1078010	1080458	2449
7915	1	1080463	1081261	799
7916	1	1081274	1082168	895
7917	1	1082280	1083573	1294
7918	1	1083950	1085228	1279
7919	1	1085264	1085852	589
7920	1	1085954	1086608	655
7921	1	1086871	1088113	1243
7922	1	1088236	1089004	769
7923	1	1089015	1089825	811
7924	1	1089832	1091431	1600
7925	1	1091442	1093173	1732
7926	1	1093304	1094792	1489
7927	1	1094830	1095286	457
7928	1	1095440	1097546	2107
7929	1	1097693	1099163	1471
7930	1	1099159	1100359	1201
7931	1	1100397	1100670	274
7932	1	1100736	1100949	214
7933	1	1101349	1102585	1237
7934	1	1102812	1103823	1012
7935	1	1103819	1104896	1078
7936	1	1105474	1106860	1387
7937	1	1107276	1107672	397
7938	1	1107704	1108793	1090
7939	1	1108863	1110342	1480
7940	1	1110354	1110924	571
7941	1	1110967	1111999	1033
7942	1	1112220	1113894	1675
7943	1	1113890	1114709	820
7944	1	1114710	1116246	1537
7945	1	1116242	1117502	1261
7946	1	1117617	1118964	1348
7947	1	1118994	1119738	745
7948	1	1126809	1127244	436
7949	1	1127243	1128632	1390
7950	1	1128628	1129057	430
7951	1	1129053	1129761	709
7952	1	1129757	1130753	997
7953	1	1130783	1131551	769
7954	1	1131594	1132806	1213
7955	1	1132851	1133757	907
7956	1	1133967	1134747	781
7957	1	1134743	1135451	709
7958	1	1135447	1136206	760
7959	1	1136202	1136964	763
7960	1	1136994	1137831	838
7961	1	1137932	1138607	676
7962	1	1138818	1139772	955
7963	1	1139791	1140574	784
7964	1	1140575	1141226	652
7965	1	1141222	1141873	652
7966	1	1141892	1142735	844
7967	1	1142847	1143771	925
7968	1	1143911	1144283	373
7969	1	1144275	1145481	1207
7970	1	1145485	1146214	730
7971	1	1146188	1146620	433
7972	1	1146616	1147675	1060
7973	1	1147674	1148031	358
7974	1	1148292	1149012	721
7975	1	1149046	1149844	799
7976	1	1149860	1151585	1726
7977	1	1151624	1152704	1081
7978	1	1152727	1153771	1045
7979	1	1153763	1154732	970
7980	1	1154789	1156058	1270
7981	1	1156080	1157154	1075
7982	1	1157150	1158167	1018
7983	1	1158159	1159212	1054
7984	1	1159318	1160032	715
7985	1	1160067	1160991	925
7986	1	1161140	1161737	598
7987	1	1161764	1162610	847
7988	1	1162653	1163436	784
7989	1	1163581	1164050	470
7990	1	1164066	1164915	850
7991	1	1165066	1166587	1522
7992	1	1166612	1167794	1183
7993	1	1167906	1169010	1105
7994	1	1169202	1170282	1081
7995	1	1170278	1172018	1741
7996	1	1171996	1172833	838
7997	1	1172829	1173837	1009
7998	1	1173874	1175524	1651
7999	1	1175985	1178280	2296
8000	1	1178298	1179705	1408
8001	1	1179826	1180429	604
8002	1	1180425	1181004	580
8003	1	1181052	1182081	1030
8004	1	1182401	1183559	1159
8005	1	1183555	1184254	700
8006	1	1184424	1185210	787
8007	1	1185350	1185635	286
8008	1	1185659	1186136	478
8009	1	1186177	1187527	1351
8010	1	1187541	1189005	1465
8011	1	1189001	1189232	232
8012	1	1189319	1189715	397
8013	1	1189803	1190727	925
8014	1	1190850	1191750	901
8015	1	1191855	1192302	448
8016	1	1192525	1193545	1021
8017	1	1193541	1194684	1144
8018	1	1194680	1195319	640
8019	1	1195315	1196629	1315
8020	1	1196631	1197618	988
8021	1	1197937	1198375	439
8022	1	1198507	1199428	922
8023	1	1199441	1200497	1057
8024	1	1200520	1201405	886
8025	1	1201669	1202662	994
8026	1	1202894	1204145	1252
8027	1	1204369	1204600	232
8028	1	1204857	1205973	1117
8029	1	1206195	1207500	1306
8030	1	1207562	1208900	1339
8031	1	1208906	1209560	655
8032	1	1209625	1211293	1669
8033	1	1211491	1211755	265
8034	1	1212019	1212934	916
8035	1	1213090	1215253	2164
8036	1	1215281	1216184	904
8037	1	1216180	1218145	1966
8038	1	1218179	1218989	811
8039	1	1219237	1219765	529
8040	1	1219857	1220268	412
8041	1	1220271	1220862	592
8042	1	1220935	1221856	922
8043	1	1221891	1222839	949
8044	1	1222835	1223777	943
8045	1	1223773	1225237	1465
8046	1	1225338	1226355	1018
8047	1	1226650	1227886	1237
8048	1	1227887	1228610	724
8049	1	1228613	1229630	1018
8050	1	1229716	1230946	1231
8051	1	1231134	1231320	187
8052	1	1231320	1231947	628
8053	1	1231955	1232624	670
8054	1	1232679	1233267	589
8055	1	1233333	1234563	1231
8056	1	1234559	1235615	1057
8057	1	1235607	1236495	889
8058	1	1236617	1237616	1000
8059	1	1237933	1240909	2977
8060	1	1240927	1241872	946
8061	1	1242005	1244354	2350
8062	1	1244461	1245367	907
8063	1	1245448	1246444	997
8064	1	1246443	1247388	946
8065	1	1247384	1248383	1000
8066	1	1248400	1249582	1183
8067	1	1249642	1250434	793
8068	1	1250438	1251587	1150
8069	1	1251958	1253437	1480
8070	1	1253556	1254522	967
8071	1	1254573	1255527	955
8072	1	1255719	1256709	991
8073	1	1256819	1257098	280
8074	1	1257436	1257703	268
8075	1	1257776	1258673	898
8076	1	1258794	1259022	229
8077	1	1259337	1260591	1255
8078	1	1260590	1261001	412
8079	1	1261014	1261329	316
8080	1	1261325	1264286	2962
8081	1	1264278	1264833	556
8082	1	1264829	1265870	1042
8083	1	1265898	1266522	625
8084	1	1266657	1267146	490
8085	1	1267200	1269156	1957
8086	1	1269292	1270921	1630
8087	1	1270925	1272368	1444
8088	1	1272373	1273636	1264
8089	1	1273657	1275865	2209
8090	1	1275864	1278327	2464
8091	1	1278363	1278684	322
8092	1	1278769	1279540	772
8093	1	1279540	1280254	715
8094	1	1280422	1280884	463
8095	1	1280904	1281888	985
8096	1	1282060	1282954	895
8097	1	1282997	1283753	757
8098	1	1283958	1284990	1033
8099	1	1285281	1285857	577
8100	1	1285874	1287659	1786
8101	1	1287655	1289347	1693
8102	1	1289416	1290994	1579
8103	1	1291000	1292158	1159
8104	1	1292185	1292308	124
8105	1	1292396	1292585	190
8106	1	1292607	1293027	421
8107	1	1293039	1293291	253
8108	1	1293426	1294284	859
8109	1	1294285	1295851	1567
8110	1	1295847	1296819	973
8111	1	1296888	1297791	904
8112	1	1297999	1298374	376
8113	1	1298446	1298947	502
8114	1	1299246	1299636	391
8115	1	1299837	1300515	679
8116	1	1300664	1302365	1702
8117	1	1302465	1304022	1558
8118	1	1304281	1304590	310
8119	1	1304640	1305873	1234
8120	1	1305955	1306582	628
8121	1	1306764	1307379	616
8122	1	1307375	1308125	751
8123	1	1308680	1309868	1189
8124	1	1309988	1311593	1606
8125	1	1311656	1312664	1009
8126	1	1312660	1313575	916
8127	1	1313578	1314418	841
8128	1	1314414	1315260	847
8129	1	1315348	1316023	676
8130	1	1316306	1317425	1120
8131	1	1317569	1318592	1024
8132	1	1318726	1319656	931
8133	1	1319876	1321085	1210
8134	1	1321099	1321885	787
8135	1	1321886	1322588	703
8136	1	1322590	1323478	889
8137	1	1323479	1324487	1009
8138	1	1324560	1326156	1597
8139	1	1326169	1327054	886
8140	1	1327050	1329006	1957
8141	1	1329010	1329796	787
8142	1	1329913	1330957	1045
8143	1	1331112	1331397	286
8144	1	1331468	1331699	232
8145	1	1331803	1334140	2338
8146	1	1334220	1334721	502
8147	1	1334870	1336097	1228
8148	1	1336243	1336804	562
8149	1	1336821	1337049	229
8150	1	1337337	1338168	832
8151	1	1338164	1340042	1879
8152	1	1340059	1341106	1048
8153	1	1341107	1342130	1024
8154	1	1342216	1343548	1333
8155	1	1343924	1344812	889
8156	1	1344917	1345898	982
8157	1	1345902	1346805	904
8158	1	1347020	1348550	1531
8159	1	1348807	1349761	955
8160	1	1349784	1350564	781
8161	1	1350572	1351400	829
8162	1	1351443	1355130	3688
8163	1	1355305	1355776	472
8164	1	1355842	1356409	568
8165	1	1356408	1356615	208
8166	1	1356752	1357547	796
8167	1	1357642	1358632	991
8168	1	1358931	1360656	1726
8169	1	1360894	1361470	577
8170	1	1361570	1362554	985
8171	1	1362752	1363190	439
8172	1	1363199	1363544	346
8173	1	1363612	1363846	235
8174	1	1363844	1364942	1099
8175	1	1365001	1366240	1240
8176	1	1366361	1368209	1849
8177	1	1368599	1369877	1279
8178	1	1370053	1372321	2269
8179	1	1372349	1373432	1084
8180	1	1373428	1374298	871
8181	1	1374693	1375491	799
8182	1	1375862	1378487	2626
8183	1	1378555	1380502	1948
8184	1	1387618	1387810	193
8185	1	1387940	1388945	1006
8186	1	1389001	1390285	1285
8187	1	1390458	1391046	589
8188	1	1391144	1392257	1114
8189	1	1392256	1395367	3112
8190	1	1395738	1396287	550
8191	1	1396351	1397188	838
8192	1	1397236	1398331	1096
8193	1	1398585	1399410	826
8194	1	1399521	1400526	1006
8195	1	1400566	1401148	583
8196	1	1401367	1403653	2287
8197	1	1403809	1405033	1225
8198	1	1405043	1406159	1117
8199	1	1406255	1407929	1675
8200	1	1407987	1408293	307
8201	1	1408321	1408693	373
8202	1	1408784	1409426	643
8203	1	1409418	1410996	1579
8204	1	1411358	1412378	1021
8205	1	1412430	1412949	520
8206	1	1412973	1413945	973
8207	1	1414016	1414922	907
8208	1	1415017	1415341	325
8209	1	1415337	1416117	781
8210	1	1416138	1416606	469
8211	1	1416749	1417541	793
8212	1	1417728	1418709	982
8213	1	1418718	1419495	778
8214	1	1419481	1420381	901
8215	1	1420501	1421434	934
8216	1	1421491	1422409	919
8217	1	1423132	1423822	691
8218	1	1423884	1424172	289
8219	1	1424171	1426154	1984
8220	1	1426327	1426771	445
8221	1	1426767	1428366	1600
8222	1	1429375	1430014	640
8223	1	1430010	1430961	952
8224	1	1430966	1433165	2200
8225	1	1433154	1434114	961
8226	1	1434191	1434752	562
8227	1	1434890	1435196	307
8228	1	1435495	1436482	988
8229	1	1436536	1438306	1771
8230	1	1438367	1438571	205
8231	1	1439074	1440187	1114
8232	1	1440183	1440834	652
8233	1	1440830	1441508	679
8234	1	1441569	1442484	916
8235	1	1442588	1443332	745
8236	1	1443411	1444902	1492
8237	1	1444925	1445672	748
8238	1	1445692	1446736	1045
8239	1	1446871	1447708	838
8240	1	1447880	1449491	1612
8241	1	1449492	1450623	1132
8242	1	1450615	1451539	925
8243	1	1451592	1453191	1600
8244	1	1453316	1453520	205
8245	1	1453788	1455732	1945
8246	1	1456041	1456722	682
8247	1	1456881	1458834	1954
8248	1	1459441	1459735	295
8249	1	1459731	1460001	271
8250	1	1460112	1460400	289
8251	1	1460927	1461953	1027
8252	1	1461988	1462942	955
8253	1	1462938	1463748	811
8254	1	1463744	1464749	1006
8255	1	1464756	1465821	1066
8256	1	1465846	1466617	772
8257	1	1466648	1467545	898
8258	1	1467569	1468412	844
8259	1	1468431	1469688	1258
8260	1	1469950	1470508	559
8261	1	1470846	1473636	2791
8262	1	1473881	1475006	1126
8263	1	1475005	1476958	1954
8264	1	1476954	1477218	265
8265	1	1477236	1478769	1534
8266	1	1478765	1479764	1000
8267	1	1479928	1480447	520
8268	1	1481208	1481784	577
8269	1	1481776	1484701	2926
8270	1	1484697	1484988	292
8271	1	1484998	1486249	1252
8272	1	1486389	1487376	988
8273	1	1487431	1488973	1543
8274	1	1488977	1489955	979
8275	1	1489965	1491006	1042
8276	1	1491145	1492186	1042
8277	1	1492337	1493087	751
8278	1	1493109	1493850	742
8279	1	1493869	1495342	1474
8280	1	1495345	1496539	1195
8281	1	1496535	1497525	991
8282	1	1497550	1498393	844
8283	1	1498477	1499704	1228
8284	1	1499825	1500416	592
8285	1	1500711	1501749	1039
8286	1	1502127	1503012	886
8287	1	1503113	1504019	907
8288	1	1504090	1505593	1504
8289	1	1505582	1506560	979
8290	1	1506598	1507330	733
8291	1	1507355	1508966	1612
8292	1	1509021	1509747	727
8293	1	1509812	1511333	1522
8294	1	1511518	1511815	298
8295	1	1512030	1512870	841
8296	1	1512923	1513532	610
8297	1	1513525	1515208	1684
8298	1	1515305	1516949	1645
8299	1	1516997	1517984	988
8300	1	1518502	1520356	1855
8301	1	1520355	1521489	1135
8302	1	1521533	1522661	1129
8303	1	1522722	1523823	1102
8304	1	1523896	1524985	1090
8305	1	1525044	1525962	919
8306	1	1526011	1526638	628
8307	1	1526751	1528311	1561
8308	1	1528612	1529629	1018
8309	1	1529887	1530553	667
8310	1	1530622	1531708	1087
8311	1	1531704	1532532	829
8312	1	1532528	1533431	904
8313	1	1533545	1534778	1234
8314	1	1534846	1535749	904
8315	1	1535761	1536796	1036
8316	1	1536935	1537973	1039
8317	1	1537981	1538860	880
8318	1	1538989	1540021	1033
8319	1	1540121	1541375	1255
8320	1	1541386	1541707	322
8321	1	1541703	1544694	2992
8322	1	1544707	1545262	556
8323	1	1545279	1546548	1270
8324	1	1546638	1547523	886
8325	1	1547547	1549641	2095
8326	1	1549637	1550255	619
8327	1	1550238	1551864	1627
8328	1	1552089	1552485	397
8329	1	1552648	1554562	1915
8330	1	1554691	1555405	715
8331	1	1555435	1556191	757
8332	1	1556204	1557074	871
8333	1	1557147	1558767	1621
